id,song_name,artist_name,popularity,release_date,genres,danceability,energy,valence,tempo,loudness,duration_ms,key,mode
1xtfUae857RhiCclSlAOIV,LA KILIÉ,ROSALÍA,45,2022-09-09,"pop, r&b en espanol",0.617,0.507,0.9,181.879,-7.077,131087,6,0
2N3YZ075lq9z1ObaAiX6l1,LAX,ROSALÍA,45,2022-09-09,"pop, r&b en espanol",0.651,0.327,0.551,135.325,-10.07,89749,4,1
3CBaIz3eftJCf9GHycFanL,CHIRI,ROSALÍA,46,2022-09-09,"pop, r&b en espanol",0.407,0.556,0.474,161.985,-6.098,120991,4,0
2EXEfxvAQz9cIZGIX60PJ8,SAKURA,ROSALÍA,39,2022-09-09,"pop, r&b en espanol",0.34,0.311,0.133,86.539,-10.189,201626,5,0
5EbsCDXjzmwtHm70q87VHt,Abcdefg,ROSALÍA,37,2022-09-09,"pop, r&b en espanol",0.627,0.167,0.37,172.575,-17.881,65961,7,1
1nsHEIMiqiPzlwaZu5ykZG,Thank Yu :),ROSALÍA,39,2022-09-09,"pop, r&b en espanol",0.619,0.142,0.697,129.634,-28.669,34918,1,1
0lEaqq59YmCxJNB6cb209Y,Si Tú Supieras Compañero,ROSALÍA,40,2017-02-10,"pop, r&b en espanol",0.391,0.215,0.13,142.835,-10.75,364657,8,1
6ZpYO78uVWjZ6AoxSxnAri,De Plata,ROSALÍA,38,2017-02-10,"pop, r&b en espanol",0.516,0.223,0.252,94.916,-8.47,268511,6,1
1QzfazYi9a86Bf0h71xbH1,Nos Quedamos Solitos,ROSALÍA,37,2017-02-10,"pop, r&b en espanol",0.309,0.315,0.191,88.124,-12.039,315046,7,1
0c7XKJjw6heRqQX7PzkUIj,Catalina,ROSALÍA,50,2017-02-10,"pop, r&b en espanol",0.441,0.267,0.324,77.558,-9.64,214012,6,0
623kdaD0Wi2L0L6GyZvXUP,Día 14 De Abril,ROSALÍA,33,2017-02-10,"pop, r&b en espanol",0.271,0.156,0.0914,160.013,-11.202,366059,7,1
4qEG0SIXAnjnd8KFH4T9Eg,Que Se Muere Que Se Muere,ROSALÍA,43,2017-02-10,"pop, r&b en espanol",0.539,0.153,0.359,142.064,-8.697,88546,4,1
2gp9YVRrqL5N9MgjTwunux,Por Mi Puerta No Lo Pasen,ROSALÍA,33,2017-02-10,"pop, r&b en espanol",0.402,0.196,0.185,99.605,-8.625,279627,10,0
5r3n7YYY1jtl8pqvZr1DAD,Te Venero,ROSALÍA,33,2017-02-10,"pop, r&b en espanol",0.465,0.175,0.242,65.091,-11.124,246298,3,1
5bu6hDqiYju5JPcBUxGTjC,Por Castigarme Tan Fuerte,ROSALÍA,32,2017-02-10,"pop, r&b en espanol",0.426,0.436,0.52,99.203,-6.779,128117,5,1
2iCuj1KMxtGU5rP2GY9VaP,La Hija De Juan Simón,ROSALÍA,35,2017-02-10,"pop, r&b en espanol",0.411,0.117,0.295,100.056,-11.736,249277,6,1
0JRUe91TOCuUtwczlhbhsG,El Redentor,ROSALÍA,29,2017-02-10,"pop, r&b en espanol",0.257,0.367,0.206,95.224,-8.019,181482,5,0
7c6ivZorDH6A98fBNFmCjX,I See A Darkness,ROSALÍA,33,2017-02-10,"pop, r&b en espanol",0.486,0.15,0.125,111.468,-13.15,248741,7,1
5m9l5wILQ9iiLd8csLeR5v,Dio$ No$ Libre Del Dinero,ROSALÍA,46,2019-07-03,"pop, r&b en espanol",0.583,0.439,0.232,61.837,-8.562,108000,8,0
2K3bjojp1sCLdMMoO5lJ2p,Milionària,ROSALÍA,53,2019-07-03,"pop, r&b en espanol",0.857,0.574,0.906,116.008,-6.441,138371,8,1
7dQFpbs34ufIEU745DVclf,Aute Cuture,ROSALÍA,53,2019-05-30,"pop, r&b en espanol",0.747,0.643,0.538,99.981,-6.991,147626,7,1
3ZwQCZ2LuYwuQ6R1p1CJ3w,Juro Que,ROSALÍA,49,2020-01-23,"pop, r&b en espanol",0.645,0.495,0.627,81.852,-6.77,170075,11,0
23zJcKwLf5CeaKVbFhrWgF,A Palé,ROSALÍA,54,2019-11-07,"pop, r&b en espanol",0.63,0.409,0.332,122.848,-8.83,143773,0,0
011qNICSJXz8maxvRLuBlO,Un Millón de Veces,ROSALÍA,24,2015-03-30,,0.578,0.719,0.54,169.814,-4.504,278000,11,1
2SiAcexM2p1yX6joESbehd,LLYLM,ROSALÍA,62,2023-01-27,"pop, r&b en espanol",0.555,0.634,0.555,170.228,-5.522,174045,6,0
43MWnijE4yC3hZAjoRQ06N,Aunque Es De Noche,ROSALÍA,45,2017-11-02,"pop, r&b en espanol",0.698,0.29,0.398,137.936,-6.899,253109,4,0
3oAG0POhkYYkL7XVQpeMFa,A Palé - Gesaffelstein Remix,Gesaffelstein,29,2019-11-01,dark clubbing,0.78,0.488,0.0657,123.001,-9.198,204320,1,1
1CU1MTRABcra8xqqT12jYq,En Mí (Interlude),J Balvin,31,2018-05-25,"reggaeton, reggaeton colombiano, trap latino, urbano latino",0.273,0.13,0.0643,35.579,-22.208,53560,8,1
5ildQOEKmJuWGl2vRkFdYc,DESPECHÁ,ROSALÍA,71,2022-07-28,"pop, r&b en espanol",0.919,0.623,0.775,130.037,-6.521,157018,7,1
1HII0EIufOG0nGpWCQixbO,TUYA,ROSALÍA,60,2023-06-08,"pop, r&b en espanol",0.718,0.526,0.575,165.023,-5.377,154552,4,0
5EmLnaMopRAzdvMVTyPovM,"¡Ay, Paquita! - Performed by ROSALÍA",Paquita Salas,47,2018-07-20,,0.871,0.474,0.771,110.004,-5.801,52642,4,0
7BlBVFwvbWvcwNcUarQmjk,"Yo x Ti, Tu x Mi",ROSALÍA,70,2019-08-15,"pop, r&b en espanol",0.78,0.759,0.579,91.952,-3.292,201040,1,1
3vgiIJW3iSQRRvgYiW86i9,Brillo,J Balvin,62,2018-05-25,"reggaeton, reggaeton colombiano, trap latino, urbano latino",0.524,0.384,0.768,145.947,-10.049,159573,9,0
2qG5sZ7Si6sdK74qLxedYM,Con Altura,ROSALÍA,69,2019-03-28,"pop, r&b en espanol",0.882,0.689,0.746,97.963,-4.027,161627,6,1
1F7ZElvJAvWKQ7UaPXg9cF,Barefoot In The Park,James Blake,0,2019-01-18,"art pop, indie soul, indietronica, uk alternative pop",0.558,0.632,0.519,161.764,-8.339,211200,9,0
1uAGwsFrgLgjBzp5F5bO3a,Cuando Te Beso (with ROSALÍA) - En Directo,Niña Pastori,36,2018-11-09,"flamenco, pop flamenco, rumba, spanish pop",0.568,0.937,0.409,173.964,-3.828,197762,4,0
4w47S36wQGBhGg073q3nt7,TKN (feat. Travis Scott),ROSALÍA,67,2020-05-28,"pop, r&b en espanol",0.776,0.509,0.485,94.634,-6.266,129371,0,0
7h0d2h0fUmzbs7zeFigJPn,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,61,2019-12-27,"rap, slap house",0.559,0.491,0.114,153.131,-6.406,244874,2,0
3onYsieuDICdVt5ULZSExF,Barefoot In The Park (feat. ROSALÍA),James Blake,54,2019-01-18,"art pop, indie soul, indietronica, uk alternative pop",0.558,0.632,0.519,161.764,-8.339,211200,9,0
1annUblrvMjiWM5ab0lMNH,Catalina en Gran Vía,Raül Refree,42,2018-10-01,euskal musica,0.376,0.404,0.196,121.606,-8.229,57587,6,0
0ymNUxAk6mSlC1Nuz0JxSH,Con la Peña,Cálido Lehamo,16,2017-10-26,rap underground espanol,0.396,0.329,0.331,124.651,-13.253,183078,7,0
7i7Jmgkinq6WgFJF8QLs3v,Chana,Kejaleo,3,2013-05-07,,0.701,0.889,0.842,114.033,-6.822,251306,7,0
35UUpTmrcFXNIVIN26ujXl,Relación - Remix,Sech,65,2020-09-04,"panamanian pop, reggaeton, trap latino, urbano latino",0.793,0.771,0.835,171.943,-3.417,247308,5,1
7MXgrcOQAJ5VwSNUL0lDd3,Blinding Lights (with ROSALÍA) - Remix,The Weeknd,51,2020-12-04,"canadian contemporary r&b, canadian pop, pop",0.49,0.694,0.249,170.903,-5.793,216123,5,0
2XIc1pqjXV3Cr2BQUGNBck,LA NOCHE DE ANOCHE,Bad Bunny,74,2020-11-27,"reggaeton, trap latino, urbano latino",0.856,0.618,0.391,81.993,-4.892,203201,7,1
0jagsVVkxwxhmTIicnOaon,Lo Vas A Olvidar (with ROSALÍA),Billie Eilish,54,2021-01-21,"art pop, pop",0.351,0.248,0.032,111.117,-14.653,203464,4,0
1ahCrpeTt94LL7y1aXw0Y8,Linda,Tokischa,62,2021-09-01,"rap latina, trap dominicano",0.891,0.751,0.711,115.046,-3.15,144019,2,1
3re91K41XNVsViNbCPumTw,Oral,Björk,49,2023-11-21,"alternative rock, art pop, electronica, experimental pop, experimental vocal, icelandic experimental, icelandic pop, icelandic singer-songwriter, metropopolis, permanent wave, trip hop",0.399,0.688,0.265,114.003,-6.335,222737,11,0
4Dl8bEzhAEGbcwkQawS1XG,Antes de Morirme (feat. ROSALÍA),C. Tangana,71,2016-07-05,urbano espanol,0.864,0.497,0.133,97.93,-8.886,199994,8,0
1wvUSmrSoIDcoO6Y9GeIR6,Nothing’s Special,Oneohtrix Point Never,15,2021-05-19,"ambient, art pop, drone, escape room, experimental pop, fluxwork, hauntology, hypnagogic pop, intelligent dance music, wonky",0.221,0.308,0.0647,94.729,-7.162,212005,7,1
75rqqKvzJCGv2oq9C4yFDt,PROMESA,ROSALÍA,54,2023-03-24,"pop, r&b en espanol",0.63,0.374,0.373,104.955,-9.007,196427,6,1
3Eax1yebRxj6LSYpxE9Yd3,VAMPIROS,ROSALÍA,61,2023-03-24,"pop, r&b en espanol",0.766,0.684,0.474,102.045,-4.281,176590,9,0
609E1JCInJncactoMmkDon,BESO,ROSALÍA,76,2023-03-24,"pop, r&b en espanol",0.768,0.644,0.53,95.05,-6.671,194543,5,0
62idAqgmMxIIchpckGjMDU,Seguiriya Madre,Niño de Elche,29,2022-11-18,spanish pop,0.466,0.283,0.143,132.084,-7.562,250253,5,1
5e5yQoZklv1jp5bt5U47oH,Un Largo Viaje,Fernando Vacas,0,2018-04-27,,0.518,0.336,0.138,112.675,-4.905,303241,9,0
4CD623yLJVvKJxUyzaTqtC,DESPECHÁ RMX,ROSALÍA,49,2022-12-16,"pop, r&b en espanol",0.954,0.582,0.884,130.008,-5.744,170828,9,0
7ov3TDp5D00Rnu5R1viX4w,New Woman (feat. ROSALÍA),LISA,85,2024-08-15,k-pop,0.477,0.854,0.314,140.515,-4.715,179790,7,1
4OMJGnvZfDvsePyCwRGO7X,Houdini,Dua Lipa,70,2023-11-09,"dance pop, pop, uk pop",0.744,0.789,0.866,116.985,-4.876,185918,9,0
1vYXt7VSjH9JIM5oRRo7vA,Dance The Night - From Barbie The Album,Dua Lipa,80,2023-05-25,"dance pop, pop, uk pop",0.671,0.845,0.775,110.056,-4.93,176579,11,0
3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,80,2020-03-27,"dance pop, pop, uk pop",0.793,0.793,0.679,123.95,-4.521,183290,11,0
3AzjcOeAmA57TIOr9zF1ZW,Physical,Dua Lipa,73,2020-03-27,"dance pop, pop, uk pop",0.647,0.844,0.746,146.967,-3.756,193829,0,1
6zSpb8dQRaw0M1dK8PBwQz,Cold Heart - PNAU Remix,Elton John,79,2021-08-13,"glam rock, mellow gold, piano rock, rock",0.796,0.798,0.942,116.032,-6.312,202735,1,1
017PF4Q3l4DBUiWoXk4OWT,Break My Heart,Dua Lipa,74,2020-03-27,"dance pop, pop, uk pop",0.73,0.729,0.467,113.011,-3.434,221820,4,0
39LLxExYz6ewLAcYrzQQyP,Levitating,Dua Lipa,74,2020-03-27,"dance pop, pop, uk pop",0.695,0.884,0.914,103.014,-2.278,203808,6,0
6Qb7YsAqH4wWFUMbGsCpap,Training Season,Dua Lipa,74,2024-02-15,"dance pop, pop, uk pop",0.812,0.587,0.664,123.041,-4.483,209488,5,0
4rPkN1FMzQyFNP9cLUGIIB,Love Again,Dua Lipa,71,2020-03-27,"dance pop, pop, uk pop",0.659,0.667,0.468,115.982,-4.668,258004,11,0
5N4erncE7kuUccm7zEmwzk,Electricity,Silk City,66,2018-09-06,"edm, uk dance",0.588,0.67,0.505,118.159,-6.439,238173,0,1
2ekn2ttSfGqwhhate0LSR0,New Rules,Dua Lipa,78,2017-06-02,"dance pop, pop, uk pop",0.762,0.7,0.608,116.073,-6.021,209320,9,0
1nYeVF5vIBxMxfPoL0SIWg,Hallucinate,Dua Lipa,64,2020-03-27,"dance pop, pop, uk pop",0.627,0.69,0.627,122.053,-5.396,208505,10,0
59xD5osEFsaNt5PXfIKUnX,Illusion,Dua Lipa,65,2024-04-11,"dance pop, pop, uk pop",0.677,0.763,0.719,126.962,-4.701,188143,8,0
1ixphys4A3NEXp6MDScfih,Be the One,Dua Lipa,65,2015-10-30,"dance pop, pop, uk pop",0.661,0.651,0.368,87.46,-3.771,202915,7,0
1diS6nkxMQc3wwC4G1j0bh,We're Good,Dua Lipa,66,2021-02-11,"dance pop, pop, uk pop",0.722,0.588,0.59,134.01,-5.932,165507,6,1
1YrY0vjHWp672gt0crtj5A,End Of An Era,Dua Lipa,65,2024-05-03,"dance pop, pop, uk pop",0.661,0.818,0.772,117.045,-5.814,196219,0,1
7b6sWLSnbZhSIeqNGrJ4py,These Walls,Dua Lipa,72,2024-05-03,"dance pop, pop, uk pop",0.731,0.725,0.739,123.01,-5.117,217784,1,1
5nujrmhLynf4yMoMtj8AQF,Levitating (feat. DaBaby),Dua Lipa,79,2020-03-27,"dance pop, pop, uk pop",0.702,0.825,0.915,102.977,-3.787,203064,6,0
7jr3iPu4O4bTCVwLMbdU2i,Kiss and Make Up,Dua Lipa,71,2018-10-19,"dance pop, pop, uk pop",0.678,0.729,0.643,99.895,-4.188,189173,8,1
76cy1WJvNGJTj78UqeA5zr,IDGAF,Dua Lipa,76,2017-06-02,"dance pop, pop, uk pop",0.836,0.544,0.51,97.028,-5.975,217947,7,1
4LihUZcWy0B6lGLqcJ8u9B,New Rules,Dua Lipa,58,2017-06-02,"dance pop, pop, uk pop",0.763,0.72,0.592,116.01,-5.181,212000,9,0
6bAkr9wkQyPM4IDrP4tuwR,Whatcha Doing,Dua Lipa,64,2024-05-03,"dance pop, pop, uk pop",0.693,0.8,0.764,104.999,-3.749,198199,5,0
6zrJLhslleCHby0wbUnvVy,Future Nostalgia,Dua Lipa,52,2020-03-27,"dance pop, pop, uk pop",0.875,0.813,0.859,114.993,-4.502,184882,7,1
7mFj0LlWtEJaEigguaWqYh,Sweetest Pie,Megan Thee Stallion,65,2022-03-11,"houston rap, pop, rap, trap queen",0.814,0.628,0.677,123.977,-7.178,201334,7,1
48QmG1dfvMuYLxMPt7KSRA,No Lie,Sean Paul,80,2018-06-29,"dance pop, dancehall, pop, pop rap",0.742,0.882,0.463,102.04,-2.862,221176,7,1
3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,Martin Garrix,78,2017-01-27,"dutch edm, edm, pop, pop dance, progressive house",0.584,0.54,0.195,137.972,-7.786,220883,1,0
6DXZiYUbrYgrVIhfX3U9Z2,Pretty Please,Dua Lipa,65,2020-03-27,"dance pop, pop, uk pop",0.906,0.474,0.656,106.976,-6.124,194607,1,1
7kJlTKjNZVT26iwiDUVhRm,Blow Your Mind (Mwah),Dua Lipa,60,2016-08-26,"dance pop, pop, uk pop",0.654,0.796,0.491,108.854,-4.761,178583,2,0
1DiVt4mPAMzbv2N2Yywxs1,Falling Forever,Dua Lipa,60,2024-05-03,"dance pop, pop, uk pop",0.647,0.826,0.346,129.954,-5.466,223096,6,0
2nMOodYNHBAQ3Kc1QNimZU,Cool,Dua Lipa,57,2020-03-27,"dance pop, pop, uk pop",0.469,0.785,0.79,89.719,-4.015,209583,5,0
7fYRg3CEbk6rNCuzNzMT06,Potion (with Dua Lipa & Young Thug),Calvin Harris,61,2022-05-27,"dance pop, edm, electro house, house, pop, progressive house, uk dance",0.824,0.697,0.757,99.988,-4.869,214460,11,0
05oC2UvKDcx0cY2wg9gzKC,Happy For You,Dua Lipa,62,2024-05-03,"dance pop, pop, uk pop",0.59,0.705,0.327,120.04,-6.057,245681,3,1
2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa),Miley Cyrus,70,2020-11-27,pop,0.781,0.67,0.595,127.99,-3.912,169333,3,0
1IdDtg7GhWfHYEWDymq3d2,If It Ain’t Me,Dua Lipa,54,2021-02-11,"dance pop, pop, uk pop",0.809,0.623,0.57,114.986,-6.254,195352,5,1
4tqOaLJdXjWi4OaFSKIT2R,Maria,Dua Lipa,58,2024-05-03,"dance pop, pop, uk pop",0.707,0.575,0.366,127.009,-7.098,187682,1,0
7nFYnsLIX8EhyFJcPgdIDX,French Exit,Dua Lipa,58,2024-05-03,"dance pop, pop, uk pop",0.7,0.59,0.762,106.974,-6.54,201287,9,1
1yg0jZwJIsmG7a2TqPIv7z,Anything For Love,Dua Lipa,56,2024-05-03,"dance pop, pop, uk pop",0.608,0.398,0.422,118.243,-9.088,141783,7,1
6uAFJ75WDAoAPyCWJAtvks,Good In Bed,Dua Lipa,52,2020-03-27,"dance pop, pop, uk pop",0.68,0.701,0.649,94.06,-5.001,218754,5,1
5eTNdkstwKaNahHf41fJ9u,Hotter Than Hell,Dua Lipa,63,2017-06-02,"dance pop, pop, uk pop",0.532,0.868,0.529,110.127,-4.23,187958,3,0
5600nq7TiBraBX2jobyJ3l,"Swan Song - From the Motion Picture ""Alita: Battle Angel""",Dua Lipa,54,2019-01-24,"dance pop, pop, uk pop",0.588,0.821,0.509,188.098,-6.54,182075,5,0
0vQcyuMEfRBd21ojZ62N2L,Boys Will Be Boys,Dua Lipa,54,2020-03-27,"dance pop, pop, uk pop",0.768,0.486,0.519,125.021,-5.954,166266,3,1
1LPGXjVWl8EnrnyaOgPpBm,Begging,Dua Lipa,49,2018-10-19,"dance pop, pop, uk pop",0.683,0.794,0.327,105.941,-4.558,194107,8,1
4FuZofNMHdtsEdrsqwF3xR,That Kind Of Woman,Dua Lipa,50,2021-02-11,"dance pop, pop, uk pop",0.64,0.665,0.42,113.213,-4.966,200108,11,0
3F1P0QzdXtBz0MXy7KIO5w,Fever,Dua Lipa,65,2020-03-27,"dance pop, pop, uk pop",0.868,0.693,0.396,114.999,-7.052,156911,6,0
1Oc6LH83W9huJq6u4ZcWIH,Genesis,Dua Lipa,39,2018-10-19,"dance pop, pop, uk pop",0.715,0.572,0.429,113.02,-6.853,205720,7,1
0Aj9mjOpjS2TbgSB6sdXNo,Running,Dua Lipa,38,2018-10-19,"dance pop, pop, uk pop",0.62,0.694,0.319,98.002,-3.739,221947,10,0
11C4y2Yz1XbHmaQwO06s9f,Dance The Night,Dua Lipa,68,2023-07-21,"dance pop, pop, uk pop",0.671,0.845,0.775,110.056,-4.93,176579,11,0
0EhpEsp4L0oRGM0vmeaN5e,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,67,2020-07-24,"reggaeton, reggaeton colombiano, trap latino, urbano latino",0.571,0.693,0.393,168.169,-8.234,232253,6,0
5oSHYs4Lqx4YTqBSFbxzQx,Dreams,Dua Lipa,36,2018-10-19,"dance pop, pop, uk pop",0.728,0.824,0.894,105.001,-4.581,220240,9,0
7wIYDzWW82O6Rc4vGuzjND,"I'm Not the Only One - Live from Spotify, London",Dua Lipa,57,2016-07-08,"dance pop, pop, uk pop",0.455,0.265,0.324,176.036,-8.468,195840,5,1
6Z3aekpUm3ZvWRe766Y0gQ,Want To,Dua Lipa,44,2018-10-19,"dance pop, pop, uk pop",0.572,0.691,0.318,92.082,-4.783,211818,8,0
3NqtXWHYIV3VxdRZ7uJwYZ,Lost In Your Light (feat. Miguel),Dua Lipa,39,2018-10-19,"dance pop, pop, uk pop",0.646,0.772,0.414,117.097,-3.826,203769,2,1
69GVTnxGmUlF2ymLPL2CEp,Not My Problem (feat. JID),Dua Lipa,39,2021-02-11,"dance pop, pop, uk pop",0.695,0.732,0.802,107.926,-3.308,143176,0,1
1yr8bvOuWtDsa6zYBi4lYZ,Bad Together,Dua Lipa,36,2018-10-19,"dance pop, pop, uk pop",0.703,0.628,0.425,103.983,-6.349,238827,5,0
4VZXB1paIf867OlmQg89GU,New Love,Dua Lipa,45,2015-08-21,"dance pop, pop, uk pop",0.579,0.621,0.343,90.354,-8.625,271935,1,1
5nMkd5cq4JPZqAoQTXv8Wm,I'd Rather Go Blind - Live,Dua Lipa,47,2017-12-08,"dance pop, pop, uk pop",0.567,0.347,0.348,114.056,-5.533,156482,9,1
5gvtExjZWlMv62e4aY3KeK,Garden,Dua Lipa,37,2018-10-19,"dance pop, pop, uk pop",0.46,0.828,0.419,151.548,-4.005,227947,10,0
1oXHXIB8rHgwHSsPRNjEzn,Last Dance,Dua Lipa,53,2017-06-02,"dance pop, pop, uk pop",0.589,0.578,0.38,135.77,-5.626,228976,8,0
2BY0p8sKIMmRuVjUTasf9G,No Lie (feat. Dua Lipa),Sean Paul,0,2018-10-19,"dance pop, dancehall, pop, pop rap",0.74,0.872,0.467,102.019,-3.482,221400,7,1
59QO0lJJgJdHt36rfBdKoG,Illusion - Extended,Dua Lipa,36,2024-04-11,"dance pop, pop, uk pop",0.699,0.759,0.432,126.939,-5.801,263840,11,1
2GPCE96x9Go6acdDt8ex6p,Un Día (One Day),J Balvin,53,2021-02-11,"reggaeton, reggaeton colombiano, trap latino, urbano latino",0.572,0.634,0.432,168.136,-10.599,231815,6,0
0uu74Fl7rhmrFRZXXGLWd3,Giant,JusHarry,37,2024-10-09,scottish drill,0.614,0.523,0.529,101.378,-10.378,161584,5,0
5th8bAWg3ZVSZdM6FftAX1,King,JusHarry,36,2024-10-09,scottish drill,0.742,0.499,0.657,101.119,-9.05,90297,7,0
78joFBhWcbGMGQkxwHQrkk,Process,JusHarry,36,2024-10-09,scottish drill,0.738,0.495,0.223,89.985,-9.271,142667,1,1
5U85vQ2EAfxL0JDHSbxsOk,Sumarið,Torfevas,32,2024-10-31,,0.4,0.489,0.693,85.031,-11.338,179824,0,1
2PvcQ9Ko5UCBqSoVran8ns,healing,CerVon Campbell,31,2024-07-25,,0.526,0.589,0.683,120.078,-12.112,170000,4,1
1HDupck9nFG8QumUSEFmiO,OCTAVIA,NEWEM,11,2024-05-17,,0.556,0.887,0.655,143.993,-5.361,247500,8,1
1EoWXdMK5eTk6jZTnpjjd4,I Had Too,B.3,10,2022-08-30,,0.888,0.454,0.31,113.988,-9.171,137038,1,1
7emipf09abUNk0YDPSD7VA,La Dolce Vita,Samantha Bennis,0,2024-11-13,,0.611,0.659,0.605,122.056,-6.5,282051,2,0
511IRzEvXq92Y6JJIlMRJP,Romantically Yours,Samantha Bennis,1,2024-10-31,,0.69,0.386,0.528,76.65,-12.007,167995,1,1
2iWDP1IfTHaNL5r1VKykug,Take Care,Yvng Nelly,20,2024-08-30,,0.637,0.298,0.299,129.695,-15.32,142550,2,0
41zXlQxzTi6cGAjpOXyLYH,idontwannabeyouanymore,Billie Eilish,78,2017-12-22,"art pop, pop",0.483,0.412,0.247,170.163,-8.461,203569,7,1
1RGasjWLZ4qMN7wbtkLa3u,my boy,Billie Eilish,71,2017-12-22,"art pop, pop",0.692,0.394,0.324,89.936,-8.745,170852,11,0
7eB1V5LvAdxCc7brfGhRRo,watch,Billie Eilish,77,2017-12-22,"art pop, pop",0.441,0.599,0.35,165.212,-8.985,177523,0,1
3WxmlTZ85sCYFnuIXmUAEe,party favor,Billie Eilish,65,2017-12-22,"art pop, pop",0.826,0.188,0.205,130.022,-12.181,204770,0,1
7hDVYcQq6MxkdJGweuCtl9,ocean eyes,Billie Eilish,82,2017-12-22,"art pop, pop",0.511,0.363,0.169,144.892,-7.65,200379,4,0
1WsEgieHsWWndAzLkmV105,hostage,Billie Eilish,73,2017-12-22,"art pop, pop",0.427,0.123,0.0394,129.565,-15.228,229426,9,0
6X7qcg95CAeJpTjtg1wooM,&burn (with Vince Staples),Billie Eilish,57,2017-12-22,"art pop, pop",0.776,0.379,0.346,82.531,-9.351,179016,9,0
2VlLbhGLVJgdOW7kKdWWFc,Six Feet Under,Billie Eilish,71,2016-11-17,"art pop, pop",0.576,0.307,0.157,67.513,-12.732,189613,11,0
5t3Vk8bRKylx4fjj7qlbib,bitches broken hearts,Billie Eilish,73,2018-03-30,"art pop, pop",0.778,0.422,0.187,120.033,-10.114,176472,0,1
7wC5eZcFS1Q1BsQ35DU6H4,come out and play,Billie Eilish,67,2018-11-20,"art pop, pop",0.64,0.321,0.177,145.045,-14.604,210376,0,1
0rQtoQXQfwpDW0c7Fw1NeM,!!!!!!!,Billie Eilish,18,2019-03-29,"art pop, pop",0.0,0.278,0.0,0.0,-21.63,13578,1,1
4QIo4oxwzzafcBWkKjDpXY,xanny,Billie Eilish,68,2019-03-29,"art pop, pop",0.521,0.125,0.0528,111.554,-17.832,243725,9,1
43zdsphuZLzwA9k4DJhU0I,when the party's over,Billie Eilish,83,2019-03-29,"art pop, pop",0.367,0.111,0.198,82.642,-14.084,196077,4,1
6X29iaaazwho3ab7GNue5r,8,Billie Eilish,65,2019-03-29,"art pop, pop",0.735,0.235,0.462,62.446,-13.239,173202,3,1
3Tc57t9l2O8FwQZtQOvPXK,my strange addiction,Billie Eilish,73,2019-03-29,"art pop, pop",0.939,0.305,0.563,100.029,-10.952,179889,8,0
3LgWsmilsrWXiPYQFRD0T7,goodbye,Billie Eilish,66,2019-03-29,"art pop, pop",0.153,0.138,0.0503,74.318,-21.877,119410,6,0
7tGEAA1f8MydT7eVbbO9Zy,WHEN I WAS OLDER - Music Inspired By The Film ROMA,Billie Eilish,59,2019-01-09,"art pop, pop",0.696,0.332,0.0628,150.13,-12.834,270520,6,1
3yNZ5r3LKfdmjoS3gkhUCT,bad guy (with Justin Bieber),Billie Eilish,60,2019-07-11,"art pop, pop",0.67,0.453,0.68,135.055,-11.265,194840,0,1
0psS4i5YooJrXfDnGvWRLi,Lo Vas A Olvidar (with ROSALÍA),Billie Eilish,59,2021-01-21,"art pop, pop",0.343,0.243,0.032,135.154,-14.66,203464,4,0
4HOryCnbme0zBnF8LWij3f,Getting Older,Billie Eilish,70,2021-07-30,"art pop, pop",0.599,0.128,0.367,159.679,-17.261,244221,10,1
7bcy34fBT2ap1L4bfPsl9q,I Didn't Change My Number,Billie Eilish,71,2021-07-30,"art pop, pop",0.849,0.48,0.677,142.021,-5.835,158463,9,1
2KnuaZYoGzDoHiBTNYOTXG,Billie Bossa Nova,Billie Eilish,76,2021-07-30,"art pop, pop",0.895,0.389,0.549,110.023,-11.036,196731,7,0
0FfqyjhB6Kspvit1oOo7ax,GOLDWING,Billie Eilish,66,2021-07-30,"art pop, pop",0.654,0.303,0.168,160.095,-13.943,151537,5,0
4191RXFPa7Ge9XkA4cWlna,Lost Cause,Billie Eilish,69,2021-07-30,"art pop, pop",0.526,0.334,0.522,74.966,-8.491,212496,10,0
5XsAal7ZcWg1I5T4NcRjkv,Halley's Comet,Billie Eilish,75,2021-07-30,"art pop, pop",0.403,0.159,0.0381,72.38,-16.728,234761,1,0
5uSG6fUPRaehaV820zcpsK,OverHeated,Billie Eilish,64,2021-07-30,"art pop, pop",0.777,0.522,0.182,115.008,-12.496,214059,8,0
5jhBwnqzNNrENXnYrAdoCe,Everybody Dies,Billie Eilish,66,2021-07-30,"art pop, pop",0.275,0.155,0.0588,65.136,-17.285,206623,7,0
042Sl6Mn83JHyLEqdK7uI0,Your Power,Billie Eilish,72,2021-07-30,"art pop, pop",0.632,0.284,0.208,129.642,-14.025,245897,9,0
4ak9GGe6afmi2HbxEjvhIC,Male Fantasy,Billie Eilish,70,2021-07-30,"art pop, pop",0.687,0.288,0.308,110.927,-10.415,194887,2,1
